COUPON,NEW,HI,S_INCOME,E_INCOME,S_POP,E_POP,DISTANCE,VACATION_Yes,SW_Yes,SLOT_Free,GATE_Free,FARE
1.17,1,2173.45,22360.0,25995.0,1421287,1115048,615,True,True,True,True,87.8
1.01,3,6017.66,26993.0,37375.0,3532657,991717,546,True,False,True,True,104.11
1.0,3,6131.6,29055.0,25127.0,1862106,679984,474,False,False,True,True,139.81
1.05,3,3316.9,29260.0,32991.0,7830332,8621121,723,False,False,False,True,159.71
1.0,1,5149.03,28637.0,20927.0,3036732,1021733,180,False,True,True,True,66.14
1.12,3,6583.72,28637.0,32991.0,3036732,8621121,1389,False,False,True,False,304.18
1.01,3,3935.01,24575.0,21121.0,1197234,1228816,359,True,True,True,True,57.4
1.42,3,5870.66,26506.0,30916.0,4459144,2230831,1932,False,False,True,False,285.34
1.07,3,5255.24,30916.0,23901.0,2230831,372606,403,False,True,True,True,69.12
1.0,3,2806.92,32991.0,22069.0,8621121,743633,199,False,False,True,False,120.84
1.0,3,9592.99,24706.0,24575.0,9056076,1197234,226,True,True,True,True,52.92
1.6,2,2366.36,22360.0,21276.0,1421287,1481709,1032,True,True,True,True,118.17
1.36,3,3217.37,30268.0,22360.0,1106780,1421287,1045,True,False,True,True,114.5
1.01,3,4729.11,24706.0,24236.0,9056076,1481076,361,False,True,True,True,56.79
1.04,3,2447.14,38813.0,26681.0,1653017,873131,2401,True,False,True,True,177.09
1.08,3,3819.52,28637.0,22360.0,3036732,1421287,984,True,False,True,True,153.58
1.0,3,4992.63,28637.0,27211.0,3036732,3770125,234,False,True,True,True,67.78
1.16,3,4677.03,28637.0,26752.0,3036732,1440377,1118,True,False,True,True,207.84
1.09,3,5560.73,29260.0,31981.0,7830332,4549784,591,False,False,True,True,145.61
1.0,3,4449.76,32991.0,24205.0,8621121,905329,147,False,False,False,True,106.29
1.18,3,7362.53,28739.0,27994.0,2761118,4948339,979,False,False,True,False,295.46
1.46,3,2946.23,22038.0,31981.0,1308499,4549784,956,False,False,False,True,164.3
1.34,3,3840.28,23614.0,32991.0,1008768,8621121,842,True,False,False,True,183.43
1.21,3,6134.26,24510.0,25475.0,379566,1489247,943,True,False,True,True,105.73
1.01,0,3910.81,25059.0,29260.0,1595139,7830332,254,False,False,True,False,180.56
1.26,3,4876.68,23903.0,26409.0,2673620,249561,933,False,True,True,True,96.58
1.0,3,5034.18,25450.0,25824.0,1694803,2549844,244,False,True,True,True,56.8
1.14,3,4191.24,25824.0,29838.0,2549844,7145897,729,False,True,True,True,99.7
1.24,3,4133.35,30124.0,21207.0,5787293,2105604,1259,True,False,True,True,158.5
1.02,3,3463.96,29260.0,25995.0,7830332,1115048,401,False,True,False,True,84.21
1.0,0,2522.01,24706.0,24575.0,9056076,1197234,238,True,True,True,True,55.57
1.49,3,1833.95,30124.0,24575.0,5787293,1197234,2372,True,False,True,True,133.35
1.44,3,4112.44,26993.0,24575.0,3532657,1197234,1744,True,False,True,True,143.62
1.14,3,2260.17,29260.0,23654.0,7830332,2195215,1008,True,True,True,True,127.06
1.04,3,4215.01,26993.0,25054.0,3532657,2374260,525,False,False,True,False,93.55
1.01,3,3266.44,31981.0,26101.0,4549784,1021830,225,False,False,False,True,109.44
1.01,1,4343.35,26993.0,21207.0,3532657,2105604,595,True,False,True,True,97.93
1.1,3,6102.03,25059.0,32991.0,1595139,8621121,582,False,False,False,False,205.0
1.14,3,2260.17,29260.0,23654.0,7830332,2195215,1008,True,True,False,True,127.06
1.13,3,4146.13,29260.0,30268.0,7830332,1106780,779,False,False,False,True,240.88
1.06,3,4548.61,24575.0,38813.0,1197234,1653017,416,True,True,True,True,72.58
1.24,3,4935.18,28637.0,38813.0,3036732,1653017,1463,False,False,True,True,297.83
1.04,3,2712.37,26993.0,29260.0,3532657,7830332,595,False,False,False,True,106.6
1.18,3,8142.6,29055.0,34880.0,1862106,1594251,943,False,False,True,True,263.48
1.15,3,6143.2,28739.0,32991.0,2761118,8621121,1015,False,False,True,False,278.39
1.12,3,8714.03,32991.0,25237.0,8621121,1318892,539,False,False,True,False,250.73
1.24,3,4580.05,23654.0,31981.0,2195215,4549784,815,True,False,False,True,132.94
1.04,3,5483.29,30124.0,31981.0,5787293,4549784,400,False,False,True,True,132.79
1.25,3,4809.1,29055.0,32991.0,1862106,8621121,1624,False,False,True,False,270.36
1.0,0,5149.7,21207.0,22360.0,2105604,1421287,192,True,False,True,True,96.53
1.16,2,7746.63,26506.0,25995.0,4459144,1115048,466,False,True,True,False,166.25
1.27,3,3543.34,32991.0,25475.0,8621121,1489247,657,False,False,False,True,195.64
1.02,3,4109.87,29260.0,24307.0,7830332,989164,276,False,True,True,True,68.06
1.37,3,3264.94,24706.0,27994.0,9056076,4948339,2407,False,False,True,True,293.21
1.56,3,3391.87,24502.0,23025.0,125722,2753373,1673,False,True,True,True,158.0
1.13,3,7845.92,28739.0,30916.0,2761118,2230831,1402,False,False,True,False,186.96
1.01,3,5130.29,28637.0,21276.0,3036732,1481709,242,False,True,True,True,63.69
1.4,3,2617.87,25450.0,32991.0,1694803,8621121,1103,False,False,True,False,223.99
1.2,3,3247.31,29260.0,26752.0,7830332,379566,1108,True,False,True,True,136.68
1.36,3,2263.81,24575.0,32991.0,1197234,8621121,2237,True,False,False,True,169.41
1.16,3,5772.86,28637.0,21207.0,3036732,2105604,1116,True,False,True,True,185.11
1.87,3,1572.93,23903.0,29838.0,2673620,7145897,2290,False,True,True,True,200.2
1.05,3,5108.01,23025.0,34880.0,2753373,1594251,614,False,True,True,True,92.57
1.02,3,6372.59,28690.0,30916.0,249642,2230831,1443,False,False,True,True,142.83
1.01,3,9819.56,24706.0,24236.0,9056076,1481076,349,False,True,True,True,52.53
1.37,3,3787.29,32991.0,30460.0,8621121,528868,1042,True,False,False,True,137.25
1.29,3,6438.27,27211.0,32991.0,3770125,8621121,1426,False,False,False,True,349.53
1.22,3,3536.16,24510.0,32991.0,379566,8621121,1076,True,False,False,True,143.2
1.21,3,4567.2,24706.0,21207.0,9056076,2105604,2336,True,False,True,True,207.83
1.08,3,4128.6,29055.0,25824.0,1862106,2549844,785,False,False,True,True,207.17
1.02,3,6269.75,26993.0,22038.0,3532657,1308499,419,False,False,True,True,120.7
1.94,3,1888.3,30124.0,23903.0,5787293,2673620,2576,False,False,True,True,291.51
1.01,3,3428.64,32991.0,26044.0,8621121,113091,254,False,False,False,True,127.38
1.17,3,4317.66,26993.0,28739.0,3532657,2761118,904,False,False,True,False,269.43
1.09,3,5560.73,29260.0,31981.0,7830332,4549784,591,False,False,False,True,145.61
1.53,3,5155.47,30124.0,34880.0,5787293,1594251,2682,False,False,True,True,402.02
1.16,3,6275.61,32991.0,25824.0,8621121,2549844,877,False,False,False,True,261.63
1.25,3,5736.34,26993.0,30124.0,3532657,5787293,939,False,False,True,True,210.0
1.35,3,5840.94,29055.0,27994.0,1862106,4948339,1568,False,False,True,True,335.55
1.43,3,2605.05,24706.0,22038.0,9056076,1308499,1678,False,True,True,True,202.0
1.25,3,4809.1,29055.0,32991.0,1862106,8621121,1624,False,False,False,True,270.36
1.49,3,2985.42,22360.0,26695.0,1421287,1646147,1066,True,False,True,True,104.87
1.1,3,2422.98,32991.0,23654.0,8621121,2195215,1009,True,False,False,True,123.89
1.56,0,2659.94,26046.0,23025.0,2230955,2753373,1749,False,True,True,True,166.66
1.0,3,5502.33,23665.0,28637.0,1038660,3036732,184,False,True,True,True,67.17
1.78,3,2905.97,32991.0,21276.0,8621121,1481709,1577,False,False,False,True,273.53
1.17,3,5921.73,28637.0,27994.0,3036732,4948339,1314,False,False,True,True,249.45
1.52,3,2967.59,38813.0,29838.0,1653017,7145897,2454,False,False,True,True,246.85
1.37,3,6865.77,38813.0,31981.0,1653017,4549784,2428,False,False,False,True,347.82
1.15,3,6143.2,28739.0,32991.0,2761118,8621121,1015,False,False,False,False,278.39
1.26,3,4542.83,30124.0,26101.0,5787293,1021830,606,False,False,True,True,140.07
1.1,3,2422.98,32991.0,23654.0,8621121,2195215,1009,True,False,False,True,123.89
1.31,3,5433.17,26752.0,31981.0,1440377,4549784,896,True,False,False,True,127.67
1.05,3,3316.9,29260.0,32991.0,7830332,8621121,723,False,False,False,True,159.71
1.69,3,3447.63,23665.0,32991.0,1038660,8621121,1515,False,False,False,True,287.23
1.09,3,1853.53,29260.0,22360.0,7830332,1421287,995,True,True,True,True,121.67
1.42,3,2995.1,22038.0,32991.0,1308499,8621121,1173,False,False,True,False,208.71
1.09,3,4935.72,22089.0,24706.0,668159,9056076,673,False,True,True,True,76.79
1.23,3,6166.33,22360.0,25054.0,1421287,2374260,831,True,False,True,False,122.62
1.0,3,2487.89,32991.0,31981.0,8621121,4549784,217,False,False,True,False,114.35
1.68,0,1771.85,25450.0,22360.0,1694803,1421287,1064,True,True,True,True,121.35
1.07,3,4860.36,23025.0,29284.0,2753373,298680,592,True,True,True,True,72.42
1.22,3,3536.16,24510.0,32991.0,379566,8621121,1076,True,False,True,False,143.2
1.01,3,2800.91,29260.0,26046.0,7830332,2915745,316,False,True,False,True,69.1
1.34,3,4409.42,29260.0,26409.0,7830332,249561,1749,False,False,True,True,279.61
1.08,3,2386.85,32991.0,22360.0,8621121,1421287,947,True,False,False,True,123.97
1.2,3,3247.31,29260.0,26752.0,7830332,379566,1108,True,False,False,True,136.68
1.01,3,4581.03,26993.0,22360.0,3532657,1421287,404,True,False,True,True,92.78
1.02,3,5898.74,32991.0,25054.0,8621121,2374260,325,False,False,True,False,169.9
1.03,3,1706.89,24706.0,26681.0,9056076,873131,2555,True,False,True,True,167.16
1.0,0,5149.7,21207.0,22360.0,2105604,1421287,192,True,False,True,True,96.53
1.58,3,2295.23,23025.0,31981.0,2753373,4549784,1970,False,False,False,True,279.83
1.29,3,7105.01,25054.0,23654.0,2374260,2195215,874,True,False,True,False,119.84
1.55,3,4358.51,30916.0,31981.0,2230831,4549784,2317,False,False,True,True,281.06
1.11,0,3046.45,24502.0,32991.0,125722,8621121,475,False,False,False,True,174.87
1.55,2,3087.27,22360.0,24205.0,1421287,905329,1075,True,False,True,True,108.96
1.28,3,6754.48,28637.0,29838.0,3036732,7145897,1220,False,False,True,True,228.0
1.02,3,5201.65,30916.0,34880.0,2230831,1594251,702,False,True,True,True,63.3
1.02,3,3363.8,26506.0,25824.0,4459144,2549844,447,False,True,True,False,77.46
1.0,3,7231.62,14600.0,23025.0,677757,2753373,353,False,True,True,True,60.73
1.15,3,5121.24,21207.0,31981.0,2105604,4549784,924,True,False,True,True,147.8
1.08,3,3905.34,24706.0,30916.0,9056076,2230831,957,False,True,True,True,101.64
1.0,3,3105.31,24706.0,23903.0,9056076,2673620,114,False,False,True,True,70.41
1.16,3,4523.31,29260.0,25237.0,7830332,1318892,589,False,False,True,False,234.15
1.39,3,5559.43,30124.0,38813.0,5787293,1653017,2694,False,False,True,True,367.72
1.27,3,3446.75,23025.0,25475.0,2753373,1489247,1491,False,True,True,True,138.08
1.24,3,4580.05,23654.0,31981.0,2195215,4549784,815,True,False,True,True,132.94
1.63,3,3784.94,26681.0,26409.0,873131,249561,2603,True,False,True,True,205.51
1.56,3,3300.08,26046.0,24706.0,2230955,9056076,2062,False,False,True,True,231.97
1.0,3,9978.49,24706.0,38813.0,9056076,1653017,332,False,False,True,True,83.74
1.03,3,7046.11,26993.0,26101.0,3532657,1021830,356,False,False,True,True,123.44
1.14,3,4439.86,28637.0,25237.0,3036732,1318892,940,False,False,True,False,203.17
1.04,3,5198.85,24236.0,26409.0,1481076,249561,485,False,True,True,True,65.8
1.15,3,2482.76,29260.0,26752.0,7830332,1440377,1168,True,True,True,True,153.95
1.12,3,4471.62,25995.0,29838.0,1115048,7145897,587,False,True,True,True,79.17
1.16,3,6460.84,28637.0,31981.0,3036732,4549784,1185,False,False,False,True,256.86
1.42,3,2995.1,22038.0,32991.0,1308499,8621121,1173,False,False,False,True,208.71
1.08,0,7641.73,22089.0,24575.0,668159,1197234,479,True,True,True,True,72.43
1.14,3,5335.32,22360.0,27994.0,1421287,4948339,872,True,False,True,True,114.28
1.34,3,4409.42,29260.0,26409.0,7830332,249561,1749,False,False,False,True,279.61
1.2,3,5068.53,29260.0,38813.0,7830332,1653017,1851,False,False,True,True,291.66
1.16,3,3627.46,29260.0,23858.0,7830332,895414,576,False,True,True,True,113.5
1.28,3,5566.43,31981.0,37375.0,4549784,991717,858,True,False,False,True,129.62
1.19,3,3413.42,29260.0,24706.0,7830332,9056076,1751,False,False,False,True,233.78
1.06,3,8162.77,30124.0,26506.0,5787293,4459144,616,False,False,True,False,110.42
1.45,3,3198.81,29260.0,23614.0,7830332,1008768,865,True,False,True,True,158.63
1.06,3,5419.16,26993.0,29838.0,3532657,7145897,576,False,False,True,True,174.47
1.06,3,5296.51,26409.0,29284.0,249561,298680,444,True,True,True,True,44.89
1.93,3,2000.67,21121.0,29838.0,1228816,7145897,1866,False,True,True,True,157.5
1.01,3,4040.09,32991.0,23184.0,8621121,1173217,291,False,False,False,True,134.3
1.15,3,4191.14,21207.0,27994.0,2105604,4948339,1026,True,False,True,True,152.67
1.31,3,2710.38,23025.0,26409.0,2753373,249561,1001,False,True,True,True,114.95
1.0,3,10000.0,29846.0,29284.0,2237227,298680,180,True,True,True,True,47.85
1.0,1,2487.89,32991.0,31981.0,8621121,4549784,217,False,False,False,True,114.35
1.19,3,5605.06,30124.0,28637.0,5787293,3036732,1559,False,False,True,True,320.37
1.0,3,3059.78,29260.0,26506.0,7830332,4459144,237,False,True,True,False,74.28
1.02,3,3585.86,21125.0,32991.0,1536012,8621121,291,False,False,True,False,150.13
1.21,3,7577.56,26752.0,27994.0,1440377,4948339,997,True,False,True,True,132.77
1.01,1,2800.91,29260.0,26046.0,7830332,2915745,316,False,True,True,True,69.1
1.29,3,6317.55,24725.0,32991.0,1074558,8621121,951,False,False,False,True,234.31
1.13,3,4655.18,29838.0,24307.0,29838,989164,495,False,True,True,True,60.26
1.41,3,3516.97,27994.0,38813.0,4948339,1653017,2523,False,False,True,True,326.76
1.11,3,6039.76,24706.0,30916.0,9056076,2230831,943,False,True,True,True,97.46
1.1,0,4711.47,28637.0,23025.0,3036732,2753373,870,False,False,True,True,229.84
1.56,3,3135.14,24575.0,26681.0,1197234,873131,2764,True,False,True,True,183.19
1.04,3,5796.38,30268.0,31981.0,1106780,4549784,315,False,False,False,True,117.35
1.0,3,3692.28,26752.0,23654.0,1440377,2195215,187,True,True,True,True,46.32
1.34,3,2587.89,32991.0,18851.0,8621121,254153,637,False,False,False,True,118.95
1.15,3,2044.21,29260.0,24575.0,7830332,1197234,1519,True,True,False,True,123.74
1.06,3,2657.35,29260.0,29838.0,7830332,7145897,612,False,True,True,True,85.47
1.92,3,1940.17,22089.0,32991.0,668159,8621121,1822,False,False,False,True,208.79
1.07,3,6798.94,26046.0,32991.0,2230955,8621121,408,False,False,False,True,143.44
1.1,3,6102.03,25059.0,32991.0,1595139,8621121,582,False,False,False,False,205.0
1.22,3,4033.32,28637.0,26506.0,3036732,4459144,1001,False,False,True,False,245.28
1.24,3,3009.48,22360.0,25475.0,1421287,1489247,828,True,True,True,True,97.36
1.31,2,1843.52,24706.0,25450.0,9056076,1694803,1365,False,True,True,True,116.0
1.27,3,3543.34,32991.0,25475.0,8621121,1489247,657,False,False,True,False,195.64
1.42,3,4956.58,24502.0,24575.0,125722,1197234,1769,True,False,True,True,115.84
1.14,3,6825.49,29055.0,30916.0,1862106,2230831,1028,False,False,True,True,169.92
1.07,3,6798.94,26046.0,32991.0,2230955,8621121,408,False,False,True,False,143.44
1.05,3,4312.95,26993.0,26506.0,3532657,4459144,600,False,False,True,False,106.56
1.12,3,5180.13,26993.0,25475.0,3532657,1489247,430,False,False,True,True,109.78
1.34,3,6037.84,28739.0,22360.0,2761118,1421287,1308,True,False,True,False,204.62
1.13,3,5201.34,23654.0,29838.0,2195215,7145897,846,True,True,True,True,106.77
1.01,3,4891.84,26993.0,23654.0,3532657,2195215,414,True,False,True,True,87.35
1.06,0,3153.68,24706.0,26409.0,9056076,249561,831,False,True,True,True,91.97
1.27,3,3654.11,29260.0,34880.0,7830332,1594251,1837,False,False,False,True,294.18
1.0,3,2806.92,32991.0,22069.0,8621121,743633,199,False,False,False,True,120.84
1.09,3,4351.31,23025.0,22263.0,2753373,472254,550,False,False,True,True,77.98
1.0,3,6269.39,23665.0,27211.0,1038660,3770125,138,False,True,True,True,67.1
1.0,3,6362.24,22089.0,23025.0,668159,2753373,327,False,True,True,True,57.05
1.57,3,3329.81,23903.0,31981.0,2673620,4549784,2259,False,False,False,True,273.83
1.12,3,7516.35,28637.0,34880.0,3036732,1594251,1436,False,False,True,True,325.02
1.25,3,4417.16,23665.0,29260.0,1038660,7830332,974,False,True,False,True,136.27
1.5,0,2082.23,24502.0,22360.0,125722,1421287,802,True,True,True,True,104.33
1.15,3,2482.76,29260.0,26752.0,7830332,1440377,1168,True,True,False,True,153.95
1.05,3,3316.9,29260.0,32991.0,7830332,8621121,723,False,False,False,True,159.71
1.09,3,7251.37,29055.0,38813.0,1862106,1653017,960,False,False,True,True,168.96
1.02,0,9649.01,30124.0,27994.0,5787293,4948339,265,False,False,True,True,138.56
1.1,3,6589.49,29055.0,24706.0,1862106,9056076,854,False,False,True,True,129.8
1.32,3,4771.66,30124.0,37375.0,5787293,991717,1193,True,False,True,True,127.83
1.0,0,6397.4,30916.0,26409.0,2230831,249561,135,False,False,True,True,88.46
1.06,3,4593.38,26993.0,32991.0,3532657,8621121,756,False,False,False,True,162.28
1.2,3,5976.02,28637.0,24706.0,3036732,9056076,1234,False,False,True,True,272.06
1.69,3,3447.63,23665.0,32991.0,1038660,8621121,1515,False,False,True,False,287.23
1.19,3,7617.69,28637.0,26101.0,3036732,1021830,1065,False,False,True,True,230.56
1.15,3,5584.0,26752.0,29838.0,1440377,7145897,921,True,True,True,True,116.54
1.88,3,2012.46,22360.0,30916.0,1421287,2230831,2553,True,False,True,True,238.73
1.14,3,4103.1,29055.0,27211.0,1862106,3770125,866,False,False,True,True,204.68
1.0,3,5791.78,21207.0,23654.0,2105604,2195215,194,True,False,True,True,85.62
1.39,3,2892.9,32991.0,23025.0,8621121,2753373,2148,False,False,False,True,273.12
1.0,3,2487.89,32991.0,31981.0,8621121,4549784,217,False,False,False,False,114.35
1.12,3,6583.72,28637.0,32991.0,3036732,8621121,1389,False,False,False,True,304.18
1.04,3,3296.05,29260.0,25450.0,7830332,1694803,407,False,True,False,True,75.71
1.01,3,3428.64,32991.0,26044.0,8621121,113091,254,False,False,False,True,127.38
1.04,3,3642.39,26046.0,25824.0,2230955,2549844,492,False,True,True,True,77.62
1.78,3,2905.97,32991.0,21276.0,8621121,1481709,1577,False,False,True,False,273.53
1.89,3,2225.74,22089.0,31981.0,668159,4549784,1643,False,False,False,True,215.57
1.55,3,4358.51,30916.0,31981.0,2230831,4549784,2317,False,False,False,True,281.06
1.27,3,3654.11,29260.0,34880.0,7830332,1594251,1837,False,False,True,True,294.18
1.02,3,4491.65,38813.0,21121.0,1653017,1228816,593,False,False,True,True,85.19
1.24,3,3362.86,32991.0,38813.0,8621121,1653017,2574,False,False,False,True,374.4
