COUPON,NEW,HI,S_INCOME,E_INCOME,S_POP,E_POP,DISTANCE,VACATION_Yes,SW_Yes,SLOT_Free,GATE_Free,FARE
1.17,3,6167.0,23903.0,20375.0,2673620,766956,358,False,True,True,True,54.96
1.05,0,9062.95,24575.0,29846.0,1197234,2237227,407,True,True,True,True,58.03
1.0,3,2487.89,32991.0,31981.0,8621121,4549784,217,False,False,False,True,114.35
1.17,3,6140.53,26506.0,21207.0,4459144,2105604,1151,True,False,True,False,133.98
1.92,3,1940.17,22089.0,32991.0,668159,8621121,1822,False,False,True,False,208.79
1.29,3,6317.55,24725.0,32991.0,1074558,8621121,951,False,False,True,False,234.31
1.04,3,5006.45,32991.0,26553.0,8621121,936107,287,False,False,True,False,218.54
1.28,3,3262.15,29260.0,21276.0,7830332,1481709,1038,False,True,True,True,128.36
1.0,3,2850.33,30124.0,32991.0,5787293,8621121,183,False,False,True,False,116.78
1.57,3,1772.59,24575.0,29838.0,1197234,7145897,2104,True,True,True,True,158.2
1.58,3,2295.23,23025.0,31981.0,2753373,4549784,1970,False,False,True,True,279.83
1.01,3,4040.09,32991.0,23184.0,8621121,1173217,291,False,False,False,True,134.3
1.03,3,3405.75,23025.0,38813.0,2753373,1653017,646,False,True,True,True,85.52
1.26,3,3647.27,32991.0,25995.0,8621121,1115048,760,False,False,False,True,215.01
1.11,2,4124.55,29260.0,24205.0,7830332,905329,842,False,False,True,True,219.38
1.27,0,3543.34,32991.0,25475.0,8621121,1489247,657,False,False,False,True,195.64
1.05,3,4624.9,26993.0,28637.0,3532657,3036732,734,False,False,True,True,113.99
1.38,3,5465.98,26993.0,24706.0,3532657,9056076,1946,False,False,True,True,225.56
1.01,3,3911.17,29260.0,28739.0,7830332,2761118,342,False,False,True,False,156.93
1.04,0,3296.05,29260.0,25450.0,7830332,1694803,407,False,True,True,True,75.71
1.22,3,2963.01,23025.0,30916.0,2753373,2230831,1103,False,True,True,True,110.0
1.0,3,5751.82,27211.0,21276.0,3770125,1481709,177,False,True,True,True,63.92
1.31,3,6172.95,26046.0,27211.0,2230955,3770125,1117,False,True,True,True,191.63
1.08,3,3748.6,29260.0,27994.0,7830332,4948339,673,False,False,False,True,215.06
1.0,3,4730.96,34880.0,26409.0,1594251,249561,569,False,True,True,True,65.84
1.34,3,5137.41,26993.0,30268.0,3532657,1106780,854,False,False,True,True,175.81
1.11,3,2297.85,29260.0,23025.0,7830332,2753373,1446,False,True,True,True,152.1
1.28,3,4843.94,27211.0,22360.0,3770125,1421287,856,True,True,True,True,150.04
1.22,3,2711.42,29260.0,21121.0,7830332,1228816,1259,False,True,False,True,185.65
1.06,3,5193.61,23903.0,21121.0,2673620,1228816,617,False,True,True,True,65.91
1.0,3,5266.72,24706.0,23025.0,9056076,2753373,363,False,True,True,True,57.33
1.24,3,3362.86,32991.0,38813.0,8621121,1653017,2574,False,False,False,True,374.4
1.29,3,4708.44,22360.0,25824.0,1421287,2549844,869,True,True,True,True,142.98
1.12,3,6334.03,26993.0,31981.0,3532657,4549784,539,False,False,True,True,166.67
1.09,3,2572.42,29260.0,27211.0,7830332,3770125,939,False,True,False,True,139.56
1.01,3,5918.84,23025.0,23903.0,2753373,2673620,295,False,True,True,True,50.1
1.15,3,6143.2,28739.0,32991.0,2761118,8621121,1015,False,False,False,False,278.39
1.05,3,3042.09,21207.0,32991.0,2105604,8621121,1097,True,False,False,True,124.92
1.01,3,3266.44,31981.0,26101.0,4549784,1021830,225,False,False,True,True,109.44
1.29,3,6108.57,32991.0,26695.0,8621121,1646147,736,False,False,False,True,190.09
1.05,1,6050.65,24236.0,21121.0,1481076,1228816,525,False,True,True,True,72.22
1.34,3,2883.65,24575.0,25475.0,1197234,1489247,1588,True,False,True,True,114.13
1.0,3,5552.01,30916.0,21300.0,2230831,403939,225,False,True,True,True,51.3
1.01,3,5144.17,38813.0,26409.0,1653017,249561,542,False,False,True,True,68.41
1.31,3,5433.17,26752.0,31981.0,1440377,4549784,896,True,False,True,True,127.67
1.27,3,2863.2,29260.0,23903.0,7830332,2673620,1724,False,True,True,True,219.63
1.17,3,4681.68,26506.0,26752.0,4459144,1440377,1128,True,False,True,False,113.39
1.41,3,4014.79,29260.0,29284.0,7830332,298680,1680,True,False,True,True,125.9
1.61,3,3873.0,24706.0,23654.0,9056076,2195215,2164,True,False,True,True,224.21
1.1,3,4540.3,28637.0,28739.0,3036732,2761118,857,False,False,True,False,230.71
1.68,3,2661.53,31981.0,22263.0,4549784,472254,1476,False,False,True,True,157.2
1.14,3,8117.12,25824.0,31981.0,2549844,4549784,699,False,False,True,True,258.37
1.0,3,2806.92,32991.0,22069.0,8621121,743633,199,False,False,False,True,120.84
1.02,3,4109.87,29260.0,24307.0,7830332,989164,276,False,True,False,True,68.06
1.86,3,1230.48,23025.0,29838.0,2753373,7145897,2001,False,True,True,True,181.16
1.0,3,3042.25,29260.0,25824.0,7830332,2549844,257,False,True,False,True,76.96
1.01,3,3570.78,23025.0,21121.0,2753373,1228816,495,False,True,True,True,73.69
1.25,3,4417.16,23665.0,29260.0,1038660,7830332,974,False,True,True,True,136.27
1.09,3,1853.53,29260.0,22360.0,7830332,1421287,995,True,True,False,True,121.67
1.08,3,8369.88,26506.0,31981.0,4459144,4549784,391,False,False,False,False,205.96
1.28,3,3076.53,23654.0,25475.0,2195215,1489247,844,True,True,True,True,99.43
1.89,3,2225.74,22089.0,31981.0,668159,4549784,1643,False,False,True,True,215.57
1.16,3,9350.13,26993.0,25059.0,3532657,1595139,371,False,False,True,False,215.83
1.07,3,4840.48,32991.0,24348.0,8621121,111745,457,False,False,False,True,180.85
1.14,3,9249.13,26506.0,28739.0,4459144,2761118,530,False,False,True,False,286.54
1.01,3,5117.49,27211.0,22038.0,3770125,1308499,319,False,True,True,True,76.81
1.07,3,6798.94,26046.0,32991.0,2230955,8621121,408,False,False,False,True,143.44
1.52,1,2019.98,32991.0,30916.0,8621121,2230831,2411,False,False,True,False,289.25
1.08,3,2216.7,32991.0,37375.0,8621121,991717,1030,True,False,False,True,129.63
1.17,3,4984.08,26506.0,23654.0,4459144,2195215,994,True,False,True,False,107.51
1.26,3,4745.3,27211.0,38813.0,3770125,1653017,1637,False,True,True,True,241.04
1.68,3,2661.53,31981.0,22263.0,4549784,472254,1476,False,False,False,True,157.2
1.02,3,5101.83,38813.0,23903.0,1653017,2673620,455,False,True,True,True,58.68
1.0,1,5218.38,29846.0,21121.0,2237227,1228816,586,False,True,True,True,69.95
1.37,3,3787.29,32991.0,30460.0,8621121,528868,1042,True,False,True,False,137.25
1.52,3,4289.78,26506.0,24706.0,4459144,9056076,1988,False,False,True,False,295.49
1.25,3,4809.1,29055.0,32991.0,1862106,8621121,1624,False,False,False,True,270.36
1.22,3,3536.16,24510.0,32991.0,379566,8621121,1076,True,False,False,True,143.2
1.06,3,5430.52,26506.0,32991.0,4459144,8621121,492,False,False,False,False,209.35
1.1,3,4450.67,23025.0,24236.0,2753373,1481076,629,False,True,True,True,78.67
1.4,0,2617.87,25450.0,32991.0,1694803,8621121,1103,False,False,False,True,223.99
1.19,3,7968.63,28739.0,31981.0,2761118,4549784,916,False,False,True,False,235.1
1.26,3,2040.42,29260.0,37375.0,7830332,991717,1134,True,False,False,True,145.53
1.66,3,2638.87,22360.0,38813.0,1421287,1653017,2443,True,False,True,True,261.74
1.16,3,4446.51,28637.0,24575.0,3036732,1197234,1052,True,False,True,True,164.88
1.18,3,5570.8,28637.0,23903.0,3036732,2673620,1163,False,False,True,True,252.97
1.35,3,6140.91,30124.0,29055.0,5787293,1862106,1755,False,False,True,True,311.46
1.27,1,2863.2,29260.0,23903.0,7830332,2673620,1724,False,True,False,True,219.63
1.3,3,6769.31,29055.0,26409.0,1862106,249561,992,False,False,True,True,188.46
1.12,3,8714.03,32991.0,25237.0,8621121,1318892,539,False,False,False,False,250.73
1.55,3,3503.11,22360.0,22069.0,1421287,743633,1054,True,False,True,True,119.9
1.55,3,2553.17,24502.0,23654.0,125722,2195215,834,True,True,True,True,106.65
1.22,3,3789.64,30124.0,24502.0,5787293,1442203,633,False,False,True,True,143.59
1.09,3,5560.73,29260.0,31981.0,7830332,4549784,591,False,False,False,True,145.61
1.57,2,3106.38,24706.0,25995.0,9056076,1115048,1798,False,True,True,True,181.02
1.33,3,4662.44,27211.0,29838.0,3770125,7145897,1249,False,True,True,True,172.63
1.08,3,5792.28,29260.0,29055.0,7830332,1862106,902,False,False,False,True,174.06
1.16,3,6275.61,32991.0,25824.0,8621121,2549844,877,False,False,False,True,261.63
1.36,3,2421.04,32991.0,22263.0,8621121,472254,1636,False,False,False,True,154.74
1.26,3,5588.72,30916.0,23903.0,2230831,2673620,1056,False,True,True,True,100.8
1.01,3,3428.64,32991.0,26044.0,8621121,113091,254,False,False,True,False,127.38
1.16,3,2318.28,24575.0,26409.0,1197234,249561,760,True,True,True,True,69.19
1.37,3,5583.02,26506.0,38813.0,4459144,1653017,2084,False,False,True,False,314.88
1.0,3,9986.32,24706.0,34880.0,9056076,1594251,296,False,True,True,True,59.8
1.0,3,2487.89,32991.0,31981.0,8621121,4549784,217,False,False,False,True,114.35
1.3,3,2424.61,22038.0,22360.0,1308499,1421287,541,True,True,True,True,92.35
1.05,3,4947.28,29260.0,25054.0,7830332,2374260,412,False,False,False,False,208.86
1.09,3,5265.15,24706.0,29284.0,9056076,298680,388,True,True,True,True,60.28
1.08,2,4343.85,27211.0,25450.0,3770125,1694803,652,False,True,True,True,127.78
1.27,3,2682.54,30124.0,26752.0,5787293,1440377,1229,True,False,True,True,121.09
1.06,3,4248.47,26993.0,27994.0,3532657,4948339,674,False,False,True,True,125.09
1.08,3,2386.85,32991.0,22360.0,8621121,1421287,947,True,False,False,True,123.97
1.36,3,2421.04,32991.0,22263.0,8621121,472254,1636,False,False,True,False,154.74
1.19,3,6902.15,28739.0,38813.0,2761118,1653017,1589,False,False,True,False,224.17
1.03,3,5680.53,21121.0,26409.0,1228816,249561,633,False,True,True,True,79.48
1.04,3,5006.45,32991.0,26553.0,8621121,936107,287,False,False,False,True,218.54
1.22,3,2711.42,29260.0,21121.0,7830332,1228816,1259,False,True,True,True,185.65
1.24,3,3123.35,30124.0,22360.0,5787293,1421287,1119,True,False,True,True,117.97
1.37,3,6865.77,38813.0,31981.0,1653017,4549784,2428,False,False,True,True,347.82
1.09,3,4897.64,27211.0,20927.0,3770125,1021733,410,False,True,True,True,96.18
1.4,3,4628.94,24706.0,22360.0,9056076,1421287,2216,True,False,True,True,258.43
1.36,3,3951.55,30268.0,37375.0,1106780,991717,1125,True,False,True,True,130.15
1.15,1,3977.23,30124.0,29260.0,5787293,7830332,854,False,False,False,True,230.87
1.02,3,5063.07,28637.0,14600.0,3036732,677757,548,False,True,True,True,84.23
1.41,3,5497.26,30124.0,27211.0,5787293,3770125,1605,False,False,True,True,349.97
1.78,3,2275.24,22360.0,23025.0,1421287,2753373,1851,True,True,True,True,162.53
1.0,3,2626.9,32991.0,29838.0,8621121,7145897,181,False,False,True,False,117.23
1.02,3,5124.22,30916.0,38813.0,2230831,1653017,676,False,False,True,True,81.28
1.01,3,3911.17,29260.0,28739.0,7830332,2761118,342,False,False,False,False,156.93
1.15,3,5121.24,21207.0,31981.0,2105604,4549784,924,True,False,False,True,147.8
1.12,3,4579.82,29260.0,26101.0,7830332,1021830,636,False,False,True,True,193.67
1.03,3,4901.1,28739.0,25824.0,2761118,2549844,457,False,False,True,False,202.77
1.64,3,3863.5,32991.0,21121.0,8621121,1228816,1982,False,False,False,True,259.32
1.31,3,5569.75,26506.0,25450.0,4459144,1694803,639,False,True,True,False,123.27
1.19,3,7958.31,25450.0,28739.0,1694803,2761118,401,False,False,True,False,232.55
1.57,3,2313.6,32991.0,23903.0,8621121,2673620,2433,False,False,False,True,299.17
1.0,3,2626.9,32991.0,29838.0,8621121,7145897,181,False,False,False,True,117.23
1.02,3,7032.27,26993.0,26752.0,3532657,1440377,578,True,False,True,True,105.1
1.34,3,3840.28,23614.0,32991.0,1008768,8621121,842,True,False,False,True,183.43
1.29,1,6438.27,27211.0,32991.0,3770125,8621121,1426,False,False,False,True,349.53
1.06,3,4593.38,26993.0,32991.0,3532657,8621121,756,False,False,True,False,162.28
1.29,0,3152.0,21081.0,32991.0,895123,8621121,613,False,False,False,True,144.6
1.06,3,2657.35,29260.0,29838.0,7830332,7145897,612,False,True,False,True,85.47
1.12,0,4317.49,28739.0,23025.0,2761118,2753373,1279,False,False,True,False,195.91
1.24,3,3362.86,32991.0,38813.0,8621121,1653017,2574,False,False,True,False,374.4
1.36,3,5492.6,26993.0,38813.0,3532657,1653017,2137,False,False,True,True,248.49
1.02,3,5505.79,29055.0,25450.0,1862106,1694803,541,False,False,True,True,110.25
1.01,0,2668.2,29260.0,24502.0,7830332,1442203,286,False,True,True,True,75.07
1.23,3,4487.07,28637.0,30916.0,3036732,2230831,1662,False,False,True,True,239.66
1.11,3,2297.85,29260.0,23025.0,7830332,2753373,1446,False,True,False,True,152.1
1.16,3,3465.14,24575.0,22263.0,1197234,472254,602,True,False,True,True,57.62
1.17,3,5313.07,25059.0,22360.0,1595139,1421287,756,True,False,True,False,138.88
1.12,3,4478.87,26993.0,26046.0,3532657,2915745,561,False,False,True,True,197.1
1.25,1,4148.56,29260.0,30916.0,7830332,2230831,1731,False,False,False,True,260.16
1.3,3,5472.07,28739.0,23903.0,2761118,2673620,1532,False,False,True,False,251.73
1.0,3,3042.25,29260.0,25824.0,7830332,2549844,257,False,True,True,True,76.96
1.34,3,4568.58,26046.0,22360.0,2230955,1421287,902,True,False,True,True,140.9
1.0,3,2587.58,29055.0,21121.0,1862106,1228816,388,False,False,True,True,69.6
1.28,3,3699.42,24575.0,25824.0,1197234,2549844,1379,True,True,True,True,141.48
1.39,3,2892.9,32991.0,23025.0,8621121,2753373,2148,False,False,True,False,273.12
1.29,3,6108.57,32991.0,26695.0,8621121,1646147,736,False,False,False,True,190.09
1.13,3,5565.54,28637.0,23654.0,3036732,2195215,936,True,False,True,True,200.69
1.71,3,1892.37,38813.0,25475.0,1653017,1489247,1941,False,False,True,True,157.45
1.34,3,3442.98,25127.0,23025.0,679984,2753373,1031,False,True,True,True,81.32
1.12,3,6583.72,28637.0,32991.0,3036732,8621121,1389,False,False,False,True,304.18
1.06,3,2828.16,26752.0,32991.0,1440377,8621121,1068,True,False,True,False,123.18
1.01,3,5020.72,21300.0,26409.0,403939,249561,281,False,True,True,True,50.38
1.13,3,3760.1,29055.0,24575.0,1862106,1197234,618,True,False,True,True,89.47
1.02,0,9935.07,27994.0,25054.0,4948339,2374260,264,False,False,True,False,134.09
1.28,3,5566.43,31981.0,37375.0,4549784,991717,858,True,False,True,True,129.62
1.09,3,5560.73,29260.0,31981.0,7830332,4549784,591,False,False,False,True,145.61
1.33,3,3680.6,24706.0,31981.0,9056076,4549784,2300,False,False,False,True,303.82
1.0,0,2522.01,24706.0,24575.0,9056076,1197234,238,True,True,True,True,55.57
1.42,3,4221.56,25450.0,31981.0,1694803,4549784,935,False,False,True,True,182.56
1.36,3,2263.81,24575.0,32991.0,1197234,8621121,2237,True,False,False,True,169.41
1.02,3,7664.03,24706.0,38813.0,9056076,1653017,341,False,False,True,True,79.23
1.35,3,3757.25,23665.0,24575.0,1038660,1197234,1087,True,True,True,True,80.31
1.0,3,4449.76,32991.0,24205.0,8621121,905329,147,False,False,False,True,106.29
1.02,3,3802.74,30916.0,29284.0,2230831,298680,569,True,True,True,True,45.11
1.12,3,6334.03,26993.0,31981.0,3532657,4549784,539,False,False,False,True,166.67
1.26,3,2040.42,29260.0,37375.0,7830332,991717,1134,True,False,True,True,145.53
1.33,3,7046.98,29055.0,31981.0,1862106,4549784,1470,False,False,False,True,240.48
1.02,3,3585.86,21125.0,32991.0,1536012,8621121,291,False,False,False,True,150.13
1.0,3,5182.37,24575.0,29284.0,1197234,298680,344,True,True,True,True,54.38
1.2,3,2621.01,29260.0,22038.0,7830332,1308499,829,False,True,True,True,132.85
1.03,3,4787.55,29846.0,23025.0,2237227,2753373,638,False,True,True,True,84.15
1.15,3,3947.24,29260.0,21207.0,7830332,2105604,1187,True,False,False,True,168.92
1.77,3,2548.46,32991.0,26409.0,8621121,249561,2444,False,False,False,True,302.33
1.07,3,4840.48,32991.0,24348.0,8621121,111745,457,False,False,True,False,180.85
1.11,0,6722.01,26993.0,25450.0,3532657,1694803,685,False,False,True,True,116.18
1.0,3,6337.2,28637.0,20980.0,3036732,231325,283,False,True,True,True,60.87
1.0,3,4956.27,23903.0,34880.0,2673620,1594251,419,False,True,True,True,63.39
1.67,3,2238.08,24575.0,23654.0,1197234,2195215,1989,True,True,True,True,128.97
1.36,3,4641.26,27211.0,31981.0,3770125,4549784,1213,False,False,False,True,297.2
1.08,0,2216.7,32991.0,37375.0,8621121,991717,1030,True,False,True,False,129.63
1.12,3,8714.03,32991.0,25237.0,8621121,1318892,539,False,False,False,False,250.73
1.7,3,1710.9,30124.0,23025.0,5787293,2753373,2295,False,False,True,True,197.42
1.06,3,9185.28,30124.0,29838.0,5787293,7145897,364,False,False,True,True,207.76
1.42,3,2909.15,24706.0,21276.0,9056076,1481709,1218,False,True,True,True,130.09
1.02,3,5222.3,22089.0,28637.0,668159,3036732,573,False,True,True,True,84.46
1.26,3,3647.27,32991.0,25995.0,8621121,1115048,760,False,False,False,True,215.01
1.0,3,2487.89,32991.0,31981.0,8621121,4549784,217,False,False,False,True,114.35
1.04,3,5006.45,32991.0,26553.0,8621121,936107,287,False,False,False,True,218.54
1.06,3,2828.16,26752.0,32991.0,1440377,8621121,1068,True,False,False,True,123.18
1.1,3,4252.09,23665.0,23025.0,1038660,2753373,876,False,True,True,True,105.41
1.41,3,4014.79,29260.0,29284.0,7830332,298680,1680,True,False,False,True,125.9
1.09,3,2572.42,29260.0,27211.0,7830332,3770125,939,False,True,True,True,139.56
1.69,3,3447.63,23665.0,32991.0,1038660,8621121,1515,False,False,False,True,287.23
1.07,3,3503.22,23025.0,25824.0,2753373,2549844,1272,False,True,True,True,137.2
1.14,3,6205.97,29260.0,28637.0,7830332,3036732,805,False,False,True,True,244.5
1.15,3,3977.23,30124.0,29260.0,5787293,7830332,854,False,False,True,True,230.87
1.0,3,5826.14,18933.0,27211.0,382155,3770125,184,False,True,True,True,65.31
1.13,3,4516.9,26506.0,26752.0,4459144,379566,1088,True,False,True,False,108.15
1.05,3,4060.65,28637.0,22038.0,3036732,1308499,455,False,True,True,True,84.53
1.05,1,3098.74,24706.0,20375.0,9056076,766956,447,False,True,True,True,49.02
1.52,3,1787.71,24706.0,25475.0,9056076,1489247,1815,False,False,True,True,153.5
1.29,3,3333.11,30916.0,26681.0,2230831,873131,2679,True,False,True,True,221.89
1.36,3,4641.26,27211.0,31981.0,3770125,4549784,1213,False,False,True,True,297.2
1.13,3,5706.76,22360.0,29838.0,1421287,7145897,788,True,True,True,True,106.11
1.07,3,4840.48,32991.0,24348.0,8621121,111745,457,False,False,False,True,180.85
1.08,3,2386.85,32991.0,22360.0,8621121,1421287,947,True,False,True,False,123.97
1.01,3,5281.56,29846.0,26409.0,2237227,249561,543,False,True,True,True,63.76
1.05,3,4947.28,29260.0,25054.0,7830332,2374260,412,False,False,True,False,208.86
1.47,3,5090.58,26993.0,30916.0,3532657,2230831,2182,False,False,True,True,200.2
